Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2005","2005","hg/ha","6250.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2006","2006","hg/ha","6222.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2007","2007","hg/ha","6071.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2008","2008","hg/ha","6000.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2009","2009","hg/ha","6202.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2010","2010","hg/ha","6000.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2011","2011","hg/ha","6414.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2012","2012","hg/ha","6757.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2013","2013","hg/ha","6757.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2014","2014","hg/ha","7167.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2015","2015","hg/ha","7200.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2016","2016","hg/ha","6982.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2017","2017","hg/ha","6863.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2018","2018","hg/ha","6898.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5419","Yield","2019","2019","hg/ha","6903.000000","Fc"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1961","1961","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1962","1962","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1963","1963","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1964","1964","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1965","1965","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1966","1966","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1967","1967","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1968","1968","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1969","1969","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1970","1970","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1971","1971","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1972","1972","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1973","1973","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1974","1974","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1975","1975","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1976","1976","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1977","1977","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1978","1978","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1979","1979","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1980","1980","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1981","1981","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1982","1982","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1983","1983","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1984","1984","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1985","1985","tonnes",,"M"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1986","1986","tonnes","500.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1987","1987","tonnes","500.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1988","1988","tonnes","200.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1989","1989","tonnes","800.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1990","1990","tonnes","1000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1991","1991","tonnes","1331.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1992","1992","tonnes","500.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1993","1993","tonnes","1556.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1994","1994","tonnes","1941.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1995","1995","tonnes","2000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1996","1996","tonnes","4200.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1997","1997","tonnes","2500.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1998","1998","tonnes","7100.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","1999","1999","tonnes","7000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2000","2000","tonnes","2500.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2001","2001","tonnes","1000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2002","2002","tonnes","2000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2003","2003","tonnes","4100.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2004","2004","tonnes","9000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2005","2005","tonnes","10000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2006","2006","tonnes","10846.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2007","2007","tonnes","17000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2008","2008","tonnes","9000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2009","2009","tonnes","11008.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2010","2010","tonnes","10200.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2011","2011","tonnes","12508.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2012","2012","tonnes","12500.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2013","2013","tonnes","12500.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2014","2014","tonnes","21500.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2015","2015","tonnes","18000.000000","F"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2016","2016","tonnes","18005.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2017","2017","tonnes","19490.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2018","2018","tonnes","18436.000000","Im"
"2","Afghanistan","711","Anise, badian, fennel, coriander","5510","Production","2019","2019","tonnes","19025.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","1961","1961","ha","2220.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1962","1962","ha","2220.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1963","1963","ha","2220.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1964","1964","ha","2350.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1965","1965","ha","2480.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1966","1966","ha","2740.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1967","1967","ha","3060.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1968","1968","ha","2990.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1969","1969","ha","3040.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1970","1970","ha","3060.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1971","1971","ha","3060.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1972","1972","ha","3150.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1973","1973","ha","3210.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1974","1974","ha","3270.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1975","1975","ha","3270.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1976","1976","ha","3270.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1977","1977","ha","3280.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1978","1978","ha","3250.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1979","1979","ha","3150.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1980","1980","ha","3150.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1981","1981","ha","3080.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1982","1982","ha","2960.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1983","1983","ha","2850.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1984","1984","ha","2730.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1985","1985","ha","2660.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1986","1986","ha","2590.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1987","1987","ha","2230.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1988","1988","ha","2330.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1989","1989","ha","2340.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1990","1990","ha","2365.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","1991","1991","ha","2346.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","1992","1992","ha","2308.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","1993","1993","ha","2300.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1994","1994","ha","2350.000000","F"
"2","Afghanistan","515","Apples","5312","Area harvested","1995","1995","ha","2631.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","1996","1996","ha","3135.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","1997","1997","ha","3748.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","1998","1998","ha","4410.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","1999","1999","ha","4930.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","2000","2000","ha","5598.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","2001","2001","ha","5482.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","2002","2002","ha","5045.000000","Im"
"2","Afghanistan","515","Apples","5312","Area harvested","2003","2003","ha","3935.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2004","2004","ha","2311.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2005","2005","ha","2751.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2006","2006","ha","7000.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2007","2007","ha","7000.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2008","2008","ha","7000.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2009","2009","ha","8550.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2010","2010","ha","8550.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2011","2011","ha","8863.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2012","2012","ha","9148.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2013","2013","ha","10341.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2014","2014","ha","12247.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2015","2015","ha","13038.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2016","2016","ha","19365.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2017","2017","ha","26847.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2018","2018","ha","28381.000000",""
"2","Afghanistan","515","Apples","5312","Area harvested","2019","2019","ha","27559.000000",""
"2","Afghanistan","515","Apples","5419","Yield","1961","1961","hg/ha","68018.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1962","1962","hg/ha","68018.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1963","1963","hg/ha","68018.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1964","1964","hg/ha","78298.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1965","1965","hg/ha","82258.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1966","1966","hg/ha","83212.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1967","1967","hg/ha","90196.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1968","1968","hg/ha","93311.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1969","1969","hg/ha","92763.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1970","1970","hg/ha","89216.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1971","1971","hg/ha","70261.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1972","1972","hg/ha","84444.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1973","1973","hg/ha","85981.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1974","1974","hg/ha","85015.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1975","1975","hg/ha","85321.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1976","1976","hg/ha","80122.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1977","1977","hg/ha","47256.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1978","1978","hg/ha","69846.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1979","1979","hg/ha","68571.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1980","1980","hg/ha","70794.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1981","1981","hg/ha","71753.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1982","1982","hg/ha","72297.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1983","1983","hg/ha","72982.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1984","1984","hg/ha","73260.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1985","1985","hg/ha","71805.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1986","1986","hg/ha","74903.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1987","1987","hg/ha","74439.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1988","1988","hg/ha","72532.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1989","1989","hg/ha","72222.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1990","1990","hg/ha","71319.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1991","1991","hg/ha","74625.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1992","1992","hg/ha","74523.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1993","1993","hg/ha","73913.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1994","1994","hg/ha","74468.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1995","1995","hg/ha","74759.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1996","1996","hg/ha","74453.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1997","1997","hg/ha","73978.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1998","1998","hg/ha","73438.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","1999","1999","hg/ha","72876.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2000","2000","hg/ha","72419.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2001","2001","hg/ha","72131.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2002","2002","hg/ha","70624.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2003","2003","hg/ha","71266.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2004","2004","hg/ha","72228.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2005","2005","hg/ha","73570.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2006","2006","hg/ha","75000.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2007","2007","hg/ha","85000.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2008","2008","hg/ha","80087.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2009","2009","hg/ha","85105.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2010","2010","hg/ha","70000.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2011","2011","hg/ha","70000.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2012","2012","hg/ha","76519.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2013","2013","hg/ha","76005.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2014","2014","hg/ha","73000.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2015","2015","hg/ha","68824.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2016","2016","hg/ha","72762.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2017","2017","hg/ha","65184.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2018","2018","hg/ha","76527.000000","Fc"
"2","Afghanistan","515","Apples","5419","Yield","2019","2019","hg/ha","90832.000000","Fc"
"2","Afghanistan","515","Apples","5510","Production","1961","1961","tonnes","15100.000000","*"
"2","Afghanistan","515","Apples","5510","Production","1962","1962","tonnes","15100.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1963","1963","tonnes","15100.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1964","1964","tonnes","18400.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1965","1965","tonnes","20400.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1966","1966","tonnes","22800.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1967","1967","tonnes","27600.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1968","1968","tonnes","27900.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1969","1969","tonnes","28200.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1970","1970","tonnes","27300.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1971","1971","tonnes","21500.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1972","1972","tonnes","26600.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1973","1973","tonnes","27600.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1974","1974","tonnes","27800.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1975","1975","tonnes","27900.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1976","1976","tonnes","26200.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1977","1977","tonnes","15500.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1978","1978","tonnes","22700.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1979","1979","tonnes","21600.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1980","1980","tonnes","22300.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1981","1981","tonnes","22100.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1982","1982","tonnes","21400.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1983","1983","tonnes","20800.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1984","1984","tonnes","20000.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1985","1985","tonnes","19100.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1986","1986","tonnes","19400.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1987","1987","tonnes","16600.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1988","1988","tonnes","16900.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1989","1989","tonnes","16900.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1990","1990","tonnes","16867.000000","Im"
"2","Afghanistan","515","Apples","5510","Production","1991","1991","tonnes","17507.000000","Im"
"2","Afghanistan","515","Apples","5510","Production","1992","1992","tonnes","17200.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1993","1993","tonnes","17000.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1994","1994","tonnes","17500.000000","F"
"2","Afghanistan","515","Apples","5510","Production","1995","1995","tonnes","19669.000000","Im"
"2","Afghanistan","515","Apples","5510","Production","1996","1996","tonnes","23341.000000","Im"
"2","Afghanistan","515","Apples","5510","Production","1997","1997","tonnes","27727.000000","Im"
"2","Afghanistan","515","Apples","5510","Production","1998","1998","tonnes","32386.000000","Im"
"2","Afghanistan","515","Apples","5510","Production","1999","1999","tonnes","35928.000000","Im"
"2","Afghanistan","515","Apples","5510","Production","2000","2000","tonnes","40540.000000","Im"
"2","Afghanistan","515","Apples","5510","Production","2001","2001","tonnes","39542.000000","Im"
